participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.18,0.63,1,0.37,0.0666,0.032485,1,0,1,8,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.65,0,0,0,0,0.018958333,1,0,1,8,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.14,0.33,0.493333333,0.163333333,0.022866667,0.043105833,1,0,2,8,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.45,0,0.44,0.44,0.198,0.036105,1,0,1,8,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.15,0.27,0.805,0.535,0.08025,0.019465,1,0,3,8,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.13,0.493333333,1,0.506666667,0.065866667,0.049214167,1,0,2,8,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.36,0.44,0.63,0.19,0.0684,0.012411667,1,0,1,8,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.42,0.805,1,0.195,0.0819,0.024295833,1,0,3,8,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.39,0,0,0,0,0.0065625,1,0,2,8,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.14,0,0.303333333,0.303333333,0.042466667,0.0248325,1,0,3,9,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.39,0,0,0,0,0.0010925,1,0,2,9,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0.5,0,0,0,0,0.014604167,1,0,3,9,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.3,0.71,1,0.29,0.087,0.036835,1,0,1,9,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.47,0,0.296666667,0.296666667,0.139433333,0.02593,1,0,1,9,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.16,0,0.526666667,0.526666667,0.084266667,0.047319167,1,0,2,9,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.54,0.296666667,0.38,0.083333333,0.045,0.038355,1,0,1,9,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.22,0.303333333,0.791666667,0.488333333,0.107433333,0.024836667,1,0,3,9,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.2,0.526666667,0.796666667,0.27,0.054,0.051914167,1,0,2,9,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.36,0.38,0.71,0.33,0.1188,0.018351667,1,0,1,9,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.47,0.791666667,1,0.208333333,0.097916667,0.029191667,1,0,3,9,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.27,0.796666667,1,0.203333333,0.0549,0.0093075,1,0,2,9,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.19,0,0.25,0.25,0.0475,0.0272075,1,0,3,10,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.32,0,0.163333333,0.163333333,0.052266667,0.003705833,1,0,2,10,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0.23,0.526666667,0.77,0.243333333,0.055966667,0.0174025,1,0,3,10,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.15,0.425,1,0.575,0.08625,0.0411475,1,0,1,10,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.27,0,0.37,0.37,0.0999,0.030925,1,0,1,10,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.19,0.163333333,0.433333333,0.27,0.0513,0.049884167,1,0,2,10,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.45,0.37,0.425,0.055,0.02475,0.0395925,1,0,1,10,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.19,0.25,0.526666667,0.276666667,0.052566667,0.027465,1,0,3,10,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.09,0.433333333,0.77,0.336666667,0.0303,0.053429167,1,0,2,10,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.48,0,0,0,0,0.018351667,1,0,1,10,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.26,0.77,1,0.23,0.0598,0.032181667,1,0,3,10,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.12,0.77,1,0.23,0.0276,0.0106875,1,0,2,10,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.19,0,0.243333333,0.243333333,0.046233333,0.029519167,1,0,3,11,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.03,0,0.501666667,0.501666667,0.01505,0.004458333,1,0,2,11,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0.48,0,0,0,0,0.0174025,1,0,3,11,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.27,0.538333333,1,0.461666667,0.12465,0.04738,1,0,1,11,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.89,0,0,0,0,0.030925,1,0,1,11,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.27,0,0,0,0,0.049884167,1,0,2,11,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.4,0,0.538333333,0.538333333,0.215333333,0.050359167,1,0,1,11,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.18,0.243333333,0.611666667,0.368333333,0.0663,0.03078,1,0,3,11,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.22,0.501666667,0.776666667,0.275,0.0605,0.056454167,1,0,2,11,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.48,0,0,0,0,0.018351667,1,0,1,11,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.16,0.611666667,1,0.388333333,0.062133333,0.035288333,1,0,3,11,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.26,0.776666667,1,0.223333333,0.058066667,0.013590833,1,0,2,11,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.19,0,0.21,0.21,0.0399,0.031514167,1,0,3,12,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.46,0,0,0,0,0.004458333,1,0,2,12,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0,0.413333333,1,0.586666667,0,0.0174025,1,0,3,12,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.29,0.58,1,0.42,0.1218,0.05347,1,0,1,12,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.17,0,0.58,0.58,0.0986,0.035855,1,0,1,12,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.21,0,0.406666667,0.406666667,0.0854,0.054154167,1,0,2,12,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.64,0,0,0,0,0.050359167,1,0,1,12,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.13,0.21,0.413333333,0.203333333,0.026433333,0.032101667,1,0,3,12,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.07,0.406666667,1,0.593333333,0.041533333,0.058530833,1,0,2,12,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.65,0,0,0,0,0.018351667,1,0,1,12,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.51,0,0,0,0,0.035288333,1,0,3,12,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.4,0,0,0,0,0.013590833,1,0,2,12,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.12,0,0.37,0.37,0.0444,0.033734167,1,0,3,13,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.39,0,0.156666667,0.156666667,0.0611,0.007513333,1,0,2,13,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0.42,0,0,0,0,0.0174025,1,0,3,13,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.31,0.656666667,1,0.343333333,0.106433333,0.058791667,1,0,1,13,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.33,0,0.455,0.455,0.15015,0.0433625,1,0,1,13,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.25,0.156666667,0.473333333,0.316666667,0.079166667,0.0581125,1,0,2,13,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.88,0,0,0,0,0.050359167,1,0,1,13,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.3,0.37,0.425,0.055,0.0165,0.032926667,1,0,3,13,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.21,0.473333333,0.75,0.276666667,0.0581,0.061435833,1,0,2,13,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.45,0.455,0.656666667,0.201666667,0.09075,0.022889167,1,0,1,13,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0,0.425,1,0.575,0,0.035288333,1,0,3,13,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.21,0.75,1,0.25,0.0525,0.016215833,1,0,2,13,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.26,0,0.21,0.21,0.0546,0.036464167,1,0,3,14,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.43,0,0,0,0,0.007513333,1,0,2,14,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0.2,0.5,0.743333333,0.243333333,0.048666667,0.019835833,1,0,3,14,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.23,0.538333333,1,0.461666667,0.106183333,0.064100833,1,0,1,14,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.21,0,0.35,0.35,0.0735,0.0470375,1,0,1,14,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.2,0,0.413333333,0.413333333,0.082666667,0.062245833,1,0,2,14,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.36,0.35,0.538333333,0.188333333,0.0678,0.053749167,1,0,1,14,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.2,0.21,0.5,0.29,0.058,0.035826667,1,0,3,14,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.07,0.413333333,1,0.586666667,0.041066667,0.063489167,1,0,2,14,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.49,0,0,0,0,0.022889167,1,0,1,14,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.19,0.743333333,1,0.256666667,0.048766667,0.037726667,1,0,3,14,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.38,0,0,0,0,0.016215833,1,0,2,14,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.22,0,0.29,0.29,0.0638,0.039654167,1,0,3,15,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.37,0,0.17,0.17,0.0629,0.010658333,1,0,2,15,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,1,7,0.75,0.625,0.53,0,0,0,0,0.019835833,1,0,3,15,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,4,1,7,0.75,0.875,0.24,0.636666667,1,0.363333333,0.0872,0.068460833,1,0,1,15,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,1,1,7,0.75,0.125,0.12,0,0.568333333,0.568333333,0.0682,0.0504475,1,0,1,15,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,2,1,7,0.75,0.375,0.25,0.17,0.46,0.29,0.0725,0.065870833,1,0,2,15,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,2,1,7,0.75,0.375,0.39,0,0,0,0,0.053749167,1,0,1,15,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,2,1,7,0.75,0.375,0.28,0.29,0.618333333,0.328333333,0.091933333,0.040423333,1,0,3,15,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,3,1,7,0.75,0.625,0.19,0.46,0.676666667,0.216666667,0.041166667,0.0655475,1,0,2,15,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,3,1,7,0.75,0.625,0.41,0.568333333,0.636666667,0.068333333,0.028016667,0.02429,1,0,1,15,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,4,1,7,0.75,0.875,0.27,0.618333333,1,0.381666667,0.10305,0.042879167,1,0,3,15,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,4,1,7,0.75,0.875,0.08,0.676666667,1,0.323333333,0.025866667,0.017509167,1,0,2,15,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,1,1,7,0.75,0.125,0.22,0,0.216666667,0.216666667,0.047666667,0.0420375,1,0,3,16,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,1,1,7,0.75,0.125,0.43,0,0,0,0,0.010658333,1,0,2,16,7kt2b4w3,,,,,,,,0
